ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1041542380,The David Bowie Tarot,Digital Art,Art,USD,2015-11-27,650.0,2015-09-28 22:07:39,2285.0,successful,43,US,2285.0,2285.0,650.0
532238314,"Monster Buddies, Colorful, Furry Monsters you can wear .",Product Design,Design,USD,2014-06-01,50000.0,2014-05-03 04:51:54,320.0,failed,4,US,320.0,320.0,50000.0
1577805069,The Noise Beneath the Apple™: An Art Book of NYC Busking,Art Books,Publishing,USD,2011-10-04,25000.0,2011-08-05 15:29:11,1260.0,failed,22,US,1260.0,1260.0,25000.0
2054371562,"new character development, film crew, props. produce DVD",Comedy,Film & Video,EUR,2017-03-25,5000.0,2017-02-23 10:07:34,1.0,failed,1,IE,0.0,1.07,5345.48
1306441666,MIT Mystery Hunt 2016 T-Shirt,Fashion,Fashion,USD,2016-01-01,1200.0,2015-12-08 00:46:14,2784.0,successful,203,US,2784.0,2784.0,1200.0
632086571,All Natural Wild Game Jerky,Small Batch,Food,CAD,2014-09-23,4000.0,2014-08-29 23:17:48,5.0,failed,1,CA,4.6,4.5,3599.71
1176613802,An Elephant Left the Jelly Out,Children's Books,Publishing,USD,2016-09-10,500.0,2016-08-11 16:50:02,650.0,successful,17,US,240.0,650.0,500.0
1007950432,Self Discovery Through Art Journaling,Painting,Art,USD,2014-09-18,10000.0,2014-08-19 23:17:36,40.0,failed,2,US,40.0,40.0,10000.0
1159683181,The Shawshank Reflection,Documentary,Film & Video,USD,2013-08-16,5000.0,2013-07-25 10:27:17,2193.0,failed,26,US,2193.0,2193.0,5000.0
1183650856,"The Last of the Pagan Babies, A Feature Documentary",Documentary,Film & Video,USD,2011-02-05,7500.0,2010-12-22 06:36:18,7828.0,successful,94,US,7828.0,7828.0,7500.0
966558278,Luna Series -- Purple Bat Pin,Accessories,Fashion,USD,2017-08-30,250.0,2017-08-23 12:45:44,26.0,failed,2,US,26.0,26.0,250.0
1543136726,Word to Our Mother: Women's HipHop for Environmental Justice,Hip-Hop,Music,USD,2016-04-26,1200.0,2016-03-17 23:38:43,122.0,failed,3,US,122.0,122.0,1200.0
618051359,Blue jeans designed with your smartphone and wallet in mind.,Design,Design,USD,2012-05-20,22000.0,2012-03-24 04:32:31,3621.0,failed,45,US,3621.0,3621.0,22000.0
762544798,PASSONI,Apparel,Fashion,USD,2014-12-15,20000.0,2014-11-15 16:21:44,22820.0,successful,41,US,22820.0,22820.0,20000.0
666491601,Bring our soaps and cosmetics to life!,Crafts,Crafts,GBP,2017-08-11,300.0,2017-07-12 13:54:31,201.0,failed,15,GB,0.0,260.88,389.38
1710446299,An Endless Endeavor,Art,Art,USD,2013-06-20,500.0,2013-05-21 21:55:23,50.0,failed,1,US,50.0,50.0,500.0
634081561,Terrayn - Build Your Legacy!,Video Games,Games,USD,2014-03-18,300000.0,2014-02-16 02:00:27,21710.0,failed,73,US,21710.0,21710.0,300000.0
627339218,FREERUNNING:  A Feature Film,Film & Video,Film & Video,USD,2014-01-20,130000.0,2013-12-12 04:00:31,625.0,failed,6,US,625.0,625.0,130000.0
1278642436,Happy Sabbath The Movie,Comedy,Film & Video,USD,2016-07-05,73000.0,2016-05-26 07:59:27,4312.5,failed,25,US,4312.5,4312.5,73000.0
202919798,Food for Thought - 2016 Election Comic,Comic Books,Comics,USD,2016-08-06,1.0,2016-07-07 01:10:39,410.0,successful,24,US,216.0,410.0,1.0
1471360971,The Runaway: Not Your Average BnB,Food,Food,USD,2015-04-30,30000.0,2015-03-16 16:27:06,46926.0,successful,154,US,46926.0,46926.0,30000.0
1031890680,Before Tonight: A Musical Nativity ,Music,Music,USD,2010-12-05,1500.0,2010-11-05 18:59:54,2575.0,successful,28,US,2575.0,2575.0,1500.0
1872870696,Token Collection - EDH Essentials,Playing Cards,Games,EUR,2016-06-25,5000.0,2016-05-26 14:53:56,30197.5,successful,597,DE,33658.54,33624.88,5567.49
1620827747,Grandpa Ira Justabear and the Christmas Cubs Book,Children's Books,Publishing,USD,2013-10-19,1000.0,2013-09-19 02:26:36,1050.0,successful,17,US,1050.0,1050.0,1000.0
436557280,"Knights American Cheer: Sprung Floor, Dream to Reality",Dance,Dance,GBP,2014-03-30,10000.0,2014-03-05 10:35:48,70.0,failed,5,GB,116.58,116.0,16571.93
497489571,Healthy food and drinks take away restaurant,Restaurants,Food,GBP,2015-06-11,5000.0,2015-05-12 22:38:35,25.0,failed,1,GB,38.56,38.72,7743.29
145395285,Moulin Noir @ Kalmarsund Pride,Festivals,Theater,SEK,2015-07-06,15000.0,2015-06-08 12:16:48,0.0,failed,0,SE,0.0,0.0,1782.93
1102244281,PokeGloves - Pokemon Go Touchscreen Gloves,Fashion,Fashion,AUD,2016-09-13,5000.0,2016-08-04 02:34:20,5.0,failed,1,AU,0.0,3.75,3754.88
1664046788,Fright Farm Swamp Fear,Horror,Film & Video,USD,2014-07-06,99000.0,2014-06-06 00:51:28,0.0,failed,0,US,0.0,0.0,99000.0
656962682,Swinging Jazz & Christmas - Two new CD's by Michael Holmes!,Jazz,Music,USD,2012-07-22,15000.0,2012-06-22 08:36:27,17181.0,successful,133,US,17181.0,17181.0,15000.0
588560648,Tiffani Has To Write!!,Fiction,Publishing,USD,2016-10-29,3000.0,2016-09-29 22:51:36,11.0,failed,2,US,0.0,11.0,3000.0
54474230,Prints for a gallery exhibit,Fine Art,Photography,USD,2015-06-16,1500.0,2015-06-01 00:20:51,0.0,failed,0,US,0.0,0.0,1500.0
387299459,2500 years of history.. house become an archaelogical museum,Art,Art,EUR,2016-04-12,250000.0,2016-02-12 01:04:02,10.0,failed,1,IT,11.29,11.28,282100.18
1823113469,ROOMIES: TV Pilot,Film & Video,Film & Video,USD,2012-04-21,2000.0,2012-04-05 04:15:57,3325.0,successful,45,US,3325.0,3325.0,2000.0
1753720516,Our Neighborhood Mapping Project,Nonfiction,Publishing,USD,2013-01-03,1600.0,2012-12-04 21:39:27,2114.98,successful,84,US,2114.98,2114.98,1600.0
838180088,Armenia Sings on in Our Hearts,Shorts,Film & Video,USD,2014-10-11,4950.0,2014-08-12 23:43:40,5441.0,successful,43,US,5441.0,5441.0,4950.0
1403589085,Chocolate Piggy to Market :),Food,Food,USD,2010-09-05,1500.0,2010-08-06 17:21:45,120.0,failed,7,US,120.0,120.0,1500.0
479495120,Crush Hour,Video Games,Games,USD,2012-12-24,1000.0,2012-11-24 03:20:52,291.0,failed,22,US,291.0,291.0,1000.0
618261034,Senior BFA Solo Exhibit,Graphic Design,Design,USD,2013-09-20,6500.0,2013-08-21 17:35:44,6750.0,successful,57,US,6750.0,6750.0,6500.0
212049601,Fine art nudes with model Nymph,Fine Art,Photography,USD,2014-05-12,250.0,2014-04-30 00:51:00,161.0,failed,5,US,161.0,161.0,250.0
635764643,"IMYP: Oakland, I'll Make You Proud Mixtape Vol. I",Hip-Hop,Music,USD,2017-02-08,9000.0,2017-01-09 15:57:25,580.0,failed,5,US,0.0,580.0,9000.0
894819770,The After Hours Drinking Game,Playing Cards,Games,USD,2015-05-09,1750.0,2015-03-09 23:47:09,1.0,failed,1,US,1.0,1.0,1750.0
75183333,Oscura Sangre [Macbeth],Theater,Theater,MXN,2017-04-22,45000.0,2017-03-28 05:14:53,53100.0,successful,58,MX,306.59,2797.09,2370.42
312103324,Dream To Make A Name,Hip-Hop,Music,USD,2012-08-05,4000.0,2012-06-06 04:11:59,10.0,failed,1,US,10.0,10.0,4000.0
1428830755,iPromise2,Documentary,Film & Video,USD,2017-05-11,35000.0,2017-03-12 15:59:49,2630.0,failed,14,US,0.0,2630.0,35000.0
709884117,Toi Stori: A Tale of Impossible Possibilities...,Pop,Music,USD,2011-09-26,5000.0,2011-07-28 08:14:26,235.0,failed,4,US,235.0,235.0,5000.0
1466790883,Finding Your Muchness Inspirational FUNbook!,Publishing,Publishing,USD,2013-12-02,1613.0,2013-11-08 22:27:55,3836.0,successful,96,US,3836.0,3836.0,1613.0
837291230,Hollywood Stars: Gone But Not Forgotten,Shorts,Film & Video,USD,2011-02-01,25000.0,2011-01-01 01:13:44,0.0,failed,0,US,0.0,0.0,25000.0
221142309,Awake! Awake! Is Recording A New EP,Indie Rock,Music,USD,2011-08-21,1600.0,2011-07-22 17:40:11,3179.0,successful,40,US,3179.0,3179.0,1600.0
2017632708,Book: Miracles in Ethiopia,Nonfiction,Publishing,USD,2014-11-07,4000.0,2014-10-04 19:46:02,4246.0,successful,48,US,4246.0,4246.0,4000.0
846822712,Posh togs for Cats & Dogs  Medieval style,Product Design,Design,GBP,2014-09-06,50.0,2014-08-07 17:48:15,52.0,successful,2,GB,87.74,84.41,81.16
1895713789,Accidentally Preserved: VOLUME 3 - silent film DVD,Comedy,Film & Video,USD,2015-05-18,3500.0,2015-04-28 20:38:16,4896.0,successful,127,US,4896.0,4896.0,3500.0
1781528784,Love Your State Stickers,Design,Design,USD,2015-06-06,350.0,2015-05-07 00:16:33,108.0,failed,7,US,108.0,108.0,350.0
189039238,QUANTUM SUICIDE: Friendship. Courtship. Hardship. Spaceship.,Video Games,Games,AUD,2015-12-19,30000.0,2015-11-19 05:41:15,22851.0,failed,557,AU,16191.5,16594.77,21786.49
971242800,The first pocket universal seat cover for your getaway,Product Design,Design,EUR,2017-06-23,10000.0,2017-05-24 22:28:16,796.0,failed,31,IT,376.73,889.38,11173.06
353926231,ACTION! Master Class with Nick Ray,Documentary,Film & Video,USD,2013-01-27,12500.0,2013-01-04 00:27:35,17567.0,successful,142,US,17567.0,17567.0,12500.0
1272513705,Pinball Gremlins Pinball Machine,Games,Games,USD,2014-07-26,100000.0,2014-06-26 03:08:48,104050.55,successful,75,US,104050.55,104050.55,100000.0
1484513051,Wasteland,Mixed Media,Art,USD,2016-07-01,1500.0,2016-06-01 05:20:34,2.0,failed,2,US,2.0,2.0,1500.0
236541017,Put Yellowbird Sauce back in squeeze bottles!,Food,Food,USD,2014-11-23,1050.0,2014-11-04 00:03:45,7463.0,successful,174,US,7463.0,7463.0,1050.0
1796509869,The Claymore Live Internet Sketch Comedy Show,Comics,Comics,USD,2010-02-24,5000.0,2009-12-28 21:40:17,6075.02,successful,94,US,6075.02,6075.02,5000.0
1668611646,Lildrop Metals Tester,Gadgets,Technology,CAD,2014-10-29,32000.0,2014-09-19 19:19:50,757.0,failed,8,CA,688.35,671.46,28383.89
871409334,Exciting Stickers and Magnets!,Mixed Media,Art,USD,2013-01-19,50000.0,2012-12-23 18:31:08,0.0,failed,0,US,0.0,0.0,50000.0
1717431766,"""Ice Will Reveal"", A Fantasy Adventure Novel: Get 1, Give 1",Fiction,Publishing,USD,2012-10-18,1200.0,2012-09-19 07:04:25,1701.0,successful,52,US,1701.0,1701.0,1200.0
35132000,Transformation ME,Web,Technology,USD,2014-08-04,700.0,2014-07-17 00:11:32,20.0,failed,1,US,20.0,20.0,700.0
1424434875,In the Land of Canaan,Documentary,Film & Video,USD,2016-05-25,10000.0,2016-04-25 02:21:11,13537.0,successful,200,US,13537.0,13537.0,10000.0
1297183874,Spindyl - Walls of Sound!,Product Design,Design,GBP,2016-07-03,500.0,2016-05-04 23:15:20,517.0,successful,22,GB,759.2,671.39,649.32
2001685167,Home Automation System,Technology,Technology,USD,2013-07-15,145000.0,2013-06-10 18:19:19,618.0,failed,7,US,618.0,618.0,145000.0
1365879959,JayneMax Luxurious Handbags - Fall 13 Production,Fashion,Fashion,USD,2013-04-22,25000.0,2013-03-19 23:07:41,2373.0,failed,29,US,2373.0,2373.0,25000.0
1188916062,Become a Digital Nomad - Build Websites and Work Remotely,Technology,Technology,USD,2016-12-30,1000.0,2016-11-30 15:55:02,6100.8,successful,95,US,343.0,6100.8,1000.0
1480316539,Rattle Ball,Games,Games,USD,2015-10-27,900.0,2015-10-12 22:37:34,0.0,failed,0,US,0.0,0.0,900.0
1238333332,in a perfect world...,Science Fiction,Film & Video,GBP,2015-06-07,3000.0,2015-04-21 01:57:10,954.0,failed,30,GB,1426.96,1477.42,4645.98
2124869686,Come record a Happy Mother's Day 2015 song for your Mommy.,World Music,Music,USD,2015-03-13,1000.0,2015-03-02 23:40:47,0.0,failed,0,US,0.0,0.0,1000.0
1541300558,DRAGONFLY RED: Action-Adventure WebSeries - PostProduction,Webseries,Film & Video,USD,2012-12-12,5500.0,2012-11-16 04:15:41,491.0,failed,8,US,491.0,491.0,5500.0
287824368,"Plastics in Our Ocean, extended",Art,Art,USD,2011-01-14,3000.0,2010-12-15 13:31:10,3087.0,successful,50,US,3087.0,3087.0,3000.0
1826111762,The Young American's Guide,Children's Books,Publishing,USD,2017-05-30,3000.0,2017-04-10 22:30:44,0.0,failed,0,US,0.0,0.0,3000.0
1400881480,Creating a HOT MUSIC VIDEO for a SOON to be a HIT SONG!,Hip-Hop,Music,USD,2017-08-19,400.0,2017-07-20 07:35:03,0.0,failed,0,US,0.0,0.0,400.0
1582968504,A YouTube Love Story ~ Help Fund the Big Move,Romance,Film & Video,USD,2014-08-14,1500.0,2014-07-10 01:25:42,217.0,failed,9,US,217.0,217.0,1500.0
397815548,Julie's World,Mixed Media,Art,USD,2016-02-07,7100.0,2016-01-08 00:18:15,55.0,failed,1,US,55.0,55.0,7100.0
1921483932,VEGA: One-of-A-Kind Coffee that Changes Lives,Small Batch,Food,USD,2014-08-15,20000.0,2014-07-16 17:00:22,40502.99,successful,311,US,40502.99,40502.99,20000.0
227041004,Ancient Dystopia,Video Games,Games,USD,2012-12-16,1100.0,2012-10-22 02:36:20,5872.01,successful,334,US,5872.01,5872.01,1100.0
103182310,Mojave Desert Lighthouse Restoration Project Joshua Tree,Architecture,Design,USD,2017-12-07,2500.0,2017-11-07 23:59:08,2776.77,successful,42,US,249.77,2776.77,2500.0
1308815703,Never wrestle with a pig...,Publishing,Publishing,USD,2014-08-16,30000.0,2014-07-19 06:31:08,0.0,failed,0,US,0.0,0.0,30000.0
1554940420,ZEDS Zombie Collectibles,Sculpture,Art,USD,2014-03-31,1200.0,2014-03-01 14:21:05,537.0,failed,7,US,537.0,537.0,1200.0
452183910,This Child's View: Part One,Young Adult,Publishing,USD,2015-03-08,2000.0,2015-01-22 00:53:25,100.0,failed,1,US,100.0,100.0,2000.0
445876351,GreyHawk Games,Live Games,Games,USD,2015-03-26,60000.0,2015-02-24 02:14:39,0.0,failed,0,US,0.0,0.0,60000.0
1079446658,The Towel Hugger - Give Your Towel a Hug,Gadgets,Technology,USD,2015-02-27,55500.0,2015-01-28 03:22:06,17.0,failed,4,US,17.0,17.0,55500.0
1975881329,"New album The Mix Up, by Alaskan artist INCOLIDE",Pop,Music,USD,2010-08-31,10000.0,2010-07-21 12:32:35,0.0,failed,0,US,0.0,0.0,10000.0
1750264689,10 SECONDS OF FAME (LET YOUR VOICE BE HEARD),Experimental,Film & Video,USD,2014-12-11,100.0,2014-11-11 01:18:14,1.0,failed,1,US,1.0,1.0,100.0
1754155350,"Peaceful Fruits - delicious, superfruit snacks on a mission!",Food,Food,USD,2016-09-20,10000.0,2016-08-19 06:16:14,22848.0,successful,210,US,2280.0,22848.0,10000.0
1635567602,SoNET,Technology,Technology,CAD,2016-06-26,46000.0,2016-04-27 03:19:26,0.0,failed,0,CA,0.0,0.0,35595.45
1877182337,PENXO | The most minimalistic 2mm lead holder pencil,Product Design,Design,USD,2015-06-11,8800.0,2015-05-06 06:35:46,334211.0,successful,5764,US,334211.0,334211.0,8800.0
690872644,Love Pebble: A Beautiful Fusion of Stone and Metal,Product Design,Design,GBP,2016-05-17,2500.0,2016-04-17 16:47:01,2846.0,successful,51,GB,4041.9,4146.21,3642.14
1225083063,Bipolar,Narrative Film,Film & Video,USD,2013-08-01,1500.0,2013-07-02 17:26:36,50.0,failed,2,US,50.0,50.0,1500.0
136687819,Asny! Friends,Video Games,Games,MXN,2017-04-03,5000.0,2017-02-02 23:19:26,0.0,failed,0,MX,0.0,0.0,266.45
1366852931,Morgans of Mayhem 3d Print project (take 2),Product Design,Design,USD,2014-08-22,7000.0,2014-07-08 20:01:46,1450.0,failed,4,US,1450.0,1450.0,7000.0
1912793157,Its time for a record of originals!,Country & Folk,Music,USD,2013-01-04,5000.0,2012-11-25 22:19:17,300.0,failed,7,US,300.0,300.0,5000.0
1455797600,"The Mascot Theory's new ""Hand Me Down Miracles"" album",Theater,Theater,USD,2014-08-07,5500.0,2014-07-09 20:26:35,6042.0,successful,107,US,6042.0,6042.0,5500.0
357957669,Swannies Sandals,Footwear,Fashion,USD,2015-08-07,20000.0,2015-07-10 03:37:27,21909.0,successful,235,US,21909.0,21909.0,20000.0
762443084,Regal V. Reál,Accessories,Fashion,GBP,2016-08-10,45000.0,2016-07-21 02:00:22,5.0,failed,1,GB,0.0,6.48,58350.62
1095293392,"Every Everything, the music, life & times of Grant Hart ver3",Documentary,Film & Video,USD,2013-04-02,3500.0,2013-02-26 21:53:20,4831.0,successful,46,US,4831.0,4831.0,3500.0
1622234286,Help DiArt ® brighten the walls of Public Service Buildings,Art,Art,GBP,2015-10-09,48000.0,2015-09-09 00:25:41,0.0,failed,0,GB,0.0,0.0,73629.8
1286890036,Solar-Powered Car A/C Unit,DIY Electronics,Technology,USD,2015-02-21,700.0,2015-02-02 17:47:39,109.0,failed,8,US,109.0,109.0,700.0
1963007758,The Book on Comedy - 5 Alive!,Comics,Comics,USD,2013-07-30,5555.0,2013-06-05 22:18:11,62.13,failed,4,US,62.13,62.13,5555.0
2248593,"Puremelt Chocolate Lounge in Mullumbimby, near Byron Bay",Restaurants,Food,AUD,2015-11-15,8000.0,2015-09-23 07:06:46,9906.0,successful,59,AU,7070.76,7141.52,5767.43
705262415,Maddy James Vintage Inspired Loungewear,Fashion,Fashion,USD,2014-05-07,15000.0,2014-04-07 15:01:22,16033.0,successful,153,US,16033.0,16033.0,15000.0
1093356761,Frames...with a history launch of reclaimed furniture line.,Crafts,Crafts,USD,2013-04-17,3000.0,2013-03-18 03:23:49,551.0,failed,6,US,551.0,551.0,3000.0
1347942697,"The Sign Lock, Car Window Mount For Yard Signs",Product Design,Design,USD,2015-06-19,15500.0,2015-05-20 23:40:31,84.0,failed,4,US,84.0,84.0,15500.0
385687016,R.I.P. RaShawn,Graphic Novels,Comics,USD,2016-08-07,3500.0,2016-07-08 04:30:48,123.0,failed,2,US,106.0,123.0,3500.0
517777322,Help AYGAMG Make a Record and an EP,Pop,Music,USD,2014-05-10,5000.0,2014-04-10 04:54:15,2086.0,failed,35,US,2086.0,2086.0,5000.0
683886114,Bullseye d6 Damage Dice!,Tabletop Games,Games,USD,2015-11-23,1000.0,2015-10-24 02:51:02,4616.0,successful,164,US,4616.0,4616.0,1000.0
1265464392,AshimaCore - Embedded ARM / IMU Sense and Control System,Hardware,Technology,USD,2013-06-02,5000.0,2013-04-30 07:27:12,7444.0,successful,32,US,7444.0,7444.0,5000.0
1671752083,Politicos,Tabletop Games,Games,USD,2016-11-17,5000.0,2016-10-18 04:06:32,387.0,failed,6,US,380.0,387.0,5000.0
1154312313,"""TV Networks Think You're Shallow, WE DON'T!""  -LGH.tv",Webseries,Film & Video,USD,2014-09-11,60000.0,2014-08-07 08:26:17,64836.5,successful,319,US,64836.5,64836.5,60000.0
1005838632,The Last Dictator,Film & Video,Film & Video,EUR,2015-11-13,700000.0,2015-09-14 17:36:42,20.0,failed,1,BE,22.68,21.53,753482.16
559265306,Professor Toon - For Greatness,Hip-Hop,Music,USD,2016-08-22,10000.0,2016-08-01 21:52:30,10842.0,successful,176,US,255.0,10842.0,10000.0
1480644530,HBCU Trivia Game ©,Games,Games,USD,2014-05-22,45000.0,2014-04-02 05:32:37,0.0,failed,0,US,0.0,0.0,45000.0
1566613902,"Arjan van Arendonk's - Art-M2 ""Fairytale"" collection",Art,Art,USD,2014-04-10,7500.0,2014-02-19 11:47:33,181.0,failed,2,US,181.0,181.0,7500.0
616816728,Artist's Residency in Alaska: Build a Press & Create Art,Art,Art,USD,2011-05-02,1000.0,2011-02-08 04:30:39,25.0,failed,1,US,25.0,25.0,1000.0
442379910,Better - a documentary,Documentary,Film & Video,USD,2012-09-24,5000.0,2012-08-15 15:33:53,1335.0,failed,19,US,1335.0,1335.0,5000.0
683930426,GBS Detroit Presents Doug Mains and the City Folk,Country & Folk,Music,USD,2011-11-19,600.0,2011-11-02 09:47:20,1644.0,successful,72,US,1644.0,1644.0,600.0
1741181622,The Conference of the Birds Tarot - Relaunch,Illustration,Art,USD,2017-11-15,6700.0,2017-10-16 06:44:37,2310.0,failed,58,US,348.0,2310.0,6700.0
611170068,Seven Kingdoms - 'In The Walls' EP Limited Release,Music,Music,USD,2016-08-31,6500.0,2016-07-14 16:42:40,12216.0,successful,235,US,3071.0,12216.0,6500.0
339819559,WordMean Australian Edition: News not Limited,Journalism,Journalism,AUD,2014-03-09,4000.0,2014-02-07 02:51:15,0.0,failed,0,AU,0.0,0.0,3610.43
812642571,Lyrika Holmes (singer & harpist)  plucks a new one!,Music,Music,USD,2011-09-30,7500.0,2011-08-16 16:48:34,5.0,failed,1,US,5.0,5.0,7500.0
401467453,Tiles Publications,Poetry,Publishing,USD,2014-08-16,4000.0,2014-07-15 06:06:16,711.0,failed,20,US,711.0,711.0,4000.0
423359069,I've Paid My Dues - Standing up to my bully.,Nonfiction,Publishing,CAD,2013-11-25,3000.0,2013-10-16 22:55:10,166.0,failed,2,CA,160.47,156.97,2836.88
977883746,See Dani Finish Her (Super Awesome) Book,Nonfiction,Publishing,USD,2011-05-13,5000.0,2011-04-22 07:39:44,5347.1,successful,86,US,5347.1,5347.1,5000.0
6026527,Impulse | A Truly Social Platform for Online Shoppers,Web,Technology,GBP,2016-08-26,25000.0,2016-07-27 18:18:08,600.0,failed,7,GB,453.4,792.75,33031.21
332356313,Poly Dolls,Product Design,Design,AUD,2016-08-21,10000.0,2016-07-22 09:51:23,1.0,failed,1,AU,0.0,0.76,7643.51
980095986,Mobile Fashion Week,Fashion,Fashion,USD,2013-06-30,5000.0,2013-05-31 14:17:27,35.0,failed,2,US,35.0,35.0,5000.0
1632876488,Rain City Item Shop,Games,Games,USD,2016-10-07,8000.0,2016-09-09 23:17:58,944.0,failed,23,US,130.0,944.0,8000.0
778630262,Project Juggernaut,Video Games,Games,USD,2013-06-03,8000.0,2013-05-04 00:16:09,369.0,failed,21,US,369.0,369.0,8000.0
2012181596,Anonymous Mad Villainy Spring Release,Fashion,Fashion,USD,2013-02-18,2000.0,2013-01-09 01:37:17,2285.16,successful,59,US,2285.16,2285.16,2000.0
2042154375,Wild Plate is a creative culinary adventure in the raw,Publishing,Publishing,USD,2013-11-24,15000.0,2013-10-25 05:23:18,17055.0,successful,242,US,17055.0,17055.0,15000.0
1642567041,The Gaspé Peninsula: Land on the Edge of Time,Photography,Photography,CAD,2014-04-10,11000.0,2014-03-11 15:35:22,14388.0,successful,157,CA,12952.09,13116.97,10028.26
214333458,Shop Lokal,Apps,Technology,GBP,2016-06-03,25000.0,2016-05-04 20:25:17,10.0,failed,1,GB,14.68,14.43,36080.76
229897847,Big boy's Fried Rice. I make a delicious Fried Rice Dish.,Restaurants,Food,USD,2017-06-25,20000.0,2017-04-26 23:51:33,70.0,failed,2,US,0.0,70.0,20000.0
1618439144,"Monte Pittman's upcoming album ""Pain, Love, & Destiny""",Music,Music,USD,2011-03-09,5000.0,2011-02-07 19:57:07,65500.9,successful,540,US,65500.9,65500.9,5000.0
819795577,Chess Game of Life (Relaunch),Nonfiction,Publishing,USD,2013-10-30,5000.0,2013-09-20 21:38:27,3492.0,failed,87,US,3492.0,3492.0,5000.0
